FanID,DriveYear,predicted_amount,pct_years_met_commitment,high_amount,high_reliability,quadrant
13727,2022,2275.578,100.0,True,True,VIP — Maximum Priority
13737,2017,587.1476,100.0,False,True,Stable Base
13844,2022,961.04663,100.0,False,True,Stable Base
13872,2024,3287.3672,100.0,True,True,VIP — Maximum Priority
13918,2024,3349.8462,100.0,True,True,VIP — Maximum Priority
13948,2022,70.00056,100.0,False,True,Stable Base
14023,2024,103.28098,100.0,False,True,Stable Base
14024,2016,649.0125,100.0,False,True,Stable Base
14032,2024,1829.3785,100.0,True,True,VIP — Maximum Priority
14038,2024,640.6128,100.0,False,True,Stable Base
14047,2021,74.833694,100.0,False,True,Stable Base
14125,2022,2.6490886,100.0,False,True,Stable Base
14126,2022,326.7039,100.0,False,True,Stable Base
14132,2016,0.3501429,100.0,False,True,Stable Base
14138,2024,401.94586,100.0,False,True,Stable Base
14139,2024,6358.001,100.0,True,True,VIP — Maximum Priority
14140,2015,297.87503,100.0,False,True,Stable Base
14170,2019,650.2302,100.0,False,True,Stable Base
14171,2024,621.5717,100.0,False,True,Stable Base
14181,2024,1617.1597,100.0,True,True,VIP — Maximum Priority
14187,2024,649.9996,100.0,False,True,Stable Base
14214,2022,70.00056,100.0,False,True,Stable Base
14223,2024,1599.9861,100.0,True,True,VIP — Maximum Priority
14231,2024,649.9996,100.0,False,True,Stable Base
14240,2016,402.46957,100.0,False,True,Stable Base
14241,2017,3543.1301,100.0,True,True,VIP — Maximum Priority
14250,2024,3312.861,100.0,True,True,VIP — Maximum Priority
14252,2023,6496.9595,100.0,True,True,VIP — Maximum Priority
14274,2021,6499.904,100.0,True,True,VIP — Maximum Priority
14279,2022,1362.0657,100.0,True,True,VIP — Maximum Priority
14288,2024,54.312954,,False,False,Low Priority
14309,2024,6759.5664,100.0,True,True,VIP — Maximum Priority
14343,2024,1599.9861,100.0,True,True,VIP — Maximum Priority
14348,2024,410.98935,100.0,False,True,Stable Base
14350,2024,299.46228,100.0,False,True,Stable Base
14434,2024,209.75043,100.0,False,True,Stable Base
14538,2024,1300.0868,100.0,True,True,VIP — Maximum Priority
14564,2024,82.39829,,False,False,Low Priority
14566,2017,3194.787,100.0,True,True,VIP — Maximum Priority
14671,2024,3217.0088,100.0,True,True,VIP — Maximum Priority
14757,2022,320.0494,100.0,False,True,Stable Base
14770,2024,1600.1007,100.0,True,True,VIP — Maximum Priority
14771,2025,6317.9146,100.0,True,True,VIP — Maximum Priority
14783,2024,77.88484,100.0,False,True,Stable Base
14788,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
14818,2024,3186.429,100.0,True,True,VIP — Maximum Priority
14848,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
14969,2021,329.99744,100.0,False,True,Stable Base
14996,2024,150.80464,100.0,False,True,Stable Base
14999,2020,1304.2788,100.0,True,True,VIP — Maximum Priority
15013,2018,851.14685,100.0,False,True,Stable Base
15043,2023,1300.0868,60.0,True,False,High Potential — Needs Follow-up
15050,2024,649.9999,100.0,False,True,Stable Base
15094,2018,381.28998,100.0,False,True,Stable Base
15119,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
15201,2025,619.5824,100.0,False,True,Stable Base
15283,2024,6808.3354,100.0,True,True,VIP — Maximum Priority
15358,2024,3189.1812,100.0,True,True,VIP — Maximum Priority
15370,2024,774.627,100.0,False,True,Stable Base
15371,2016,44.7222,100.0,False,True,Stable Base
15389,2024,649.9996,100.0,False,True,Stable Base
15497,2016,139.21497,100.0,False,True,Stable Base
15658,2016,-0.9715684,100.0,False,True,Stable Base
15661,2024,1300.1439,100.0,True,True,VIP — Maximum Priority
15687,2018,333.7331,100.0,False,True,Stable Base
15765,2023,1077.5802,100.0,False,True,Stable Base
15839,2018,3328.3196,80.0,True,False,High Potential — Needs Follow-up
15848,2024,645.08685,100.0,False,True,Stable Base
15869,2024,3444.4531,100.0,True,True,VIP — Maximum Priority
15875,2024,329.99744,100.0,False,True,Stable Base
15907,2022,100.14124,100.0,False,True,Stable Base
15909,2021,329.99744,100.0,False,True,Stable Base
15914,2016,335.36447,100.0,False,True,Stable Base
15919,2024,1600.1587,100.0,True,True,VIP — Maximum Priority
15928,2024,1988.3826,100.0,True,True,VIP — Maximum Priority
15939,2024,151.34451,100.0,False,True,Stable Base
15940,2016,649.03174,100.0,False,True,Stable Base
15950,2023,3249.9958,100.0,True,True,VIP — Maximum Priority
15951,2022,243.11122,100.0,False,True,Stable Base
15963,2024,1301.7183,100.0,True,True,VIP — Maximum Priority
15968,2024,646.28204,100.0,False,True,Stable Base
15985,2024,75.01301,100.0,False,True,Stable Base
16011,2019,3614.0557,100.0,True,True,VIP — Maximum Priority
16014,2021,345.21606,100.0,False,True,Stable Base
16045,2024,6260.2017,100.0,True,True,VIP — Maximum Priority
16055,2024,1937.7487,100.0,True,True,VIP — Maximum Priority
16056,2019,70.07121,100.0,False,True,Stable Base
16065,2025,5157.9023,100.0,True,True,VIP — Maximum Priority
16122,2015,1224.5717,100.0,False,True,Stable Base
16125,2017,105.30651,100.0,False,True,Stable Base
16127,2023,1300.0099,100.0,True,True,VIP — Maximum Priority
16261,2025,187.2039,100.0,False,True,Stable Base
16291,2024,162.46098,100.0,False,True,Stable Base
16292,2022,628.6891,100.0,False,True,Stable Base
16301,2021,47.537334,100.0,False,True,Stable Base
16303,2025,1169.9921,100.0,False,True,Stable Base
16381,2022,359.23013,100.0,False,True,Stable Base
16399,2023,3422.903,100.0,True,True,VIP — Maximum Priority
16468,2024,6193.326,100.0,True,True,VIP — Maximum Priority
16476,2017,74.81193,100.0,False,True,Stable Base
16509,2024,2072.6792,90.0,True,False,High Potential — Needs Follow-up
16519,2024,182.18637,100.0,False,True,Stable Base
16525,2018,70.00056,100.0,False,True,Stable Base
16565,2016,809.24115,100.0,False,True,Stable Base
16575,2015,0.00019907646,100.0,False,True,Stable Base
16585,2018,385.02463,100.0,False,True,Stable Base
16637,2024,198.65308,100.0,False,True,Stable Base
16676,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
16701,2024,171.73146,100.0,False,True,Stable Base
16716,2024,1449.473,100.0,True,True,VIP — Maximum Priority
16731,2022,700.11633,100.0,False,True,Stable Base
16847,2023,1108.8673,100.0,False,True,Stable Base
16876,2017,112.17187,100.0,False,True,Stable Base
16879,2015,113.36059,50.0,False,False,Low Priority
17024,2020,6499.904,100.0,True,True,VIP — Maximum Priority
17098,2017,212.46094,100.0,False,True,Stable Base
17113,2023,465.1331,100.0,False,True,Stable Base
17184,2023,71.45596,100.0,False,True,Stable Base
17247,2016,1253.2811,100.0,False,True,Stable Base
17368,2024,636.3077,100.0,False,True,Stable Base
17383,2014,663.34985,100.0,False,True,Stable Base
17461,2019,1297.6205,100.0,False,True,Stable Base
17474,2019,3249.9958,100.0,True,True,VIP — Maximum Priority
17542,2024,1299.8114,100.0,False,True,Stable Base
17576,2017,54.43555,100.0,False,True,Stable Base
17614,2020,99.306656,100.0,False,True,Stable Base
17630,2018,296.9254,100.0,False,True,Stable Base
17657,2017,848.2813,100.0,False,True,Stable Base
17686,2024,649.9846,100.0,False,True,Stable Base
17729,2024,3230.8147,100.0,True,True,VIP — Maximum Priority
17788,2015,1195.7521,100.0,False,True,Stable Base
17794,2016,801.0825,100.0,False,True,Stable Base
17797,2016,8.191508,100.0,False,True,Stable Base
17804,2015,292.77402,100.0,False,True,Stable Base
17818,2023,3249.9958,100.0,True,True,VIP — Maximum Priority
17877,2024,13543.964,100.0,True,True,VIP — Maximum Priority
17882,2016,640.84076,100.0,False,True,Stable Base
17892,2025,1288.84,100.0,False,True,Stable Base
17934,2018,876.0292,100.0,False,True,Stable Base
18071,2024,6642.0137,100.0,True,True,VIP — Maximum Priority
18147,2020,116.22524,100.0,False,True,Stable Base
18162,2017,70.18124,100.0,False,True,Stable Base
18165,2024,154.23698,100.0,False,True,Stable Base
18174,2021,1300.7831,100.0,True,True,VIP — Maximum Priority
18186,2024,359.88602,100.0,False,True,Stable Base
18198,2020,154.00679,100.0,False,True,Stable Base
18203,2017,2108.7437,100.0,True,True,VIP — Maximum Priority
18244,2016,55.432827,100.0,False,True,Stable Base
18334,2021,1276.1383,100.0,False,True,Stable Base
18340,2024,70.00056,100.0,False,True,Stable Base
18362,2014,1242.4703,100.0,False,True,Stable Base
18363,2016,0.18128116,100.0,False,True,Stable Base
18373,2017,375.07645,100.0,False,True,Stable Base
18434,2016,645.921,100.0,False,True,Stable Base
18457,2024,70.00056,100.0,False,True,Stable Base
18467,2024,359.88602,100.0,False,True,Stable Base
18471,2024,2714.313,100.0,True,True,VIP — Maximum Priority
18534,2020,336.652,100.0,False,True,Stable Base
18581,2023,1600.7375,100.0,True,True,VIP — Maximum Priority
18626,2017,1300.2301,100.0,True,True,VIP — Maximum Priority
18641,2024,399.20074,100.0,False,True,Stable Base
18649,2016,5.9266663,100.0,False,True,Stable Base
18654,2015,302.9542,100.0,False,True,Stable Base
18698,2016,108.5685,100.0,False,True,Stable Base
18724,2023,650.16785,100.0,False,True,Stable Base
18725,2024,410.98935,100.0,False,True,Stable Base
18750,2022,649.9996,100.0,False,True,Stable Base
18780,2024,2363.0527,100.0,True,True,VIP — Maximum Priority
18828,2016,1243.6935,100.0,False,True,Stable Base
18847,2016,54.312954,,False,False,Low Priority
18858,2025,4568.1523,100.0,True,True,VIP — Maximum Priority
18867,2022,217.2658,100.0,False,True,Stable Base
18877,2024,199.04684,100.0,False,True,Stable Base
18881,2024,5045.341,100.0,True,True,VIP — Maximum Priority
18893,2024,667.47095,100.0,False,True,Stable Base
18898,2024,1450.3849,100.0,True,True,VIP — Maximum Priority
18902,2024,649.9996,100.0,False,True,Stable Base
18906,2021,5219.1865,83.33333333333333,True,False,High Potential — Needs Follow-up
18918,2014,1220.3071,100.0,False,True,Stable Base
18934,2025,5944.612,100.0,True,True,VIP — Maximum Priority
19036,2015,1865.1841,100.0,True,True,VIP — Maximum Priority
19045,2024,330.75653,100.0,False,True,Stable Base
19101,2018,306.6116,100.0,False,True,Stable Base
19105,2024,139.79161,100.0,False,True,Stable Base
19153,2024,3321.6238,100.0,True,True,VIP — Maximum Priority
19182,2018,1253.6873,100.0,False,True,Stable Base
19279,2024,1301.4866,100.0,True,True,VIP — Maximum Priority
19315,2019,298.54877,100.0,False,True,Stable Base
19339,2023,1056.2814,100.0,False,True,Stable Base
19344,2025,1087.0223,100.0,False,True,Stable Base
19635,2015,301.83878,100.0,False,True,Stable Base
19641,2023,802.8124,100.0,False,True,Stable Base
19655,2023,1962.437,100.0,True,True,VIP — Maximum Priority
19659,2024,1492.7355,100.0,True,True,VIP — Maximum Priority
19669,2024,152.47107,100.0,False,True,Stable Base
19695,2015,-6.6513836e-05,100.0,False,True,Stable Base
19709,2018,430.55243,100.0,False,True,Stable Base
19714,2016,54.106403,,False,False,Low Priority
19726,2024,6393.418,100.0,True,True,VIP — Maximum Priority
19730,2024,329.99744,100.0,False,True,Stable Base
19756,2022,51.215183,100.0,False,True,Stable Base
19765,2019,152.55621,100.0,False,True,Stable Base
19798,2016,330.42007,100.0,False,True,Stable Base
19833,2024,13911.999,100.0,True,True,VIP — Maximum Priority
19858,2015,664.6138,100.0,False,True,Stable Base
19879,2019,6462.762,100.0,True,True,VIP — Maximum Priority
19898,2018,649.97656,100.0,False,True,Stable Base
19912,2025,3039.8364,100.0,True,True,VIP — Maximum Priority
19941,2020,4584.295,100.0,True,True,VIP — Maximum Priority
19962,2023,182.81935,85.71428571428571,False,False,Low Priority
19980,2019,309.19592,100.0,False,True,Stable Base
19993,2017,384.34305,100.0,False,True,Stable Base
20086,2024,242.86469,100.0,False,True,Stable Base
20120,2024,1622.9136,100.0,True,True,VIP — Maximum Priority
20131,2023,77.020325,100.0,False,True,Stable Base
20141,2021,1621.8547,100.0,True,True,VIP — Maximum Priority
20187,2022,70.04807,100.0,False,True,Stable Base
20194,2017,43.01274,100.0,False,True,Stable Base
20244,2024,3331.2102,100.0,True,True,VIP — Maximum Priority
20273,2024,250.99384,100.0,False,True,Stable Base
20292,2017,660.2198,100.0,False,True,Stable Base
20299,2016,0.37834027,100.0,False,True,Stable Base
20306,2017,6443.263,100.0,True,True,VIP — Maximum Priority
20323,2023,1300.0099,100.0,True,True,VIP — Maximum Priority
20335,2023,6494.834,100.0,True,True,VIP — Maximum Priority
20344,2024,70.00056,100.0,False,True,Stable Base
20345,2022,70.00056,100.0,False,True,Stable Base
20354,2024,1179.0316,100.0,False,True,Stable Base
20363,2016,54.47379,,False,False,Low Priority
20370,2016,1647.8275,100.0,True,True,VIP — Maximum Priority
20377,2017,10767.8125,100.0,True,True,VIP — Maximum Priority
20378,2019,220.74675,100.0,False,True,Stable Base
20380,2024,649.9996,100.0,False,True,Stable Base
20383,2022,329.99744,100.0,False,True,Stable Base
20388,2018,334.11176,100.0,False,True,Stable Base
20410,2024,15094.391,100.0,True,True,VIP — Maximum Priority
20413,2023,195.41234,100.0,False,True,Stable Base
20422,2024,689.5731,75.0,False,False,Low Priority
20426,2020,70.00056,100.0,False,True,Stable Base
20430,2017,1298.828,100.0,False,True,Stable Base
20466,2024,1297.012,100.0,False,True,Stable Base
20473,2017,650.0663,100.0,False,True,Stable Base
20516,2017,798.0698,100.0,False,True,Stable Base
20524,2023,26.89938,100.0,False,True,Stable Base
20533,2024,1126.7781,100.0,False,True,Stable Base
20541,2024,6808.5366,100.0,True,True,VIP — Maximum Priority
20550,2017,70.00563,100.0,False,True,Stable Base
20562,2022,341.9022,75.0,False,False,Low Priority
20577,2022,78.37774,100.0,False,True,Stable Base
20587,2024,287.4203,100.0,False,True,Stable Base
20597,2015,323.70343,100.0,False,True,Stable Base
20632,2017,43.54202,100.0,False,True,Stable Base
20641,2017,320.81577,100.0,False,True,Stable Base
20669,2017,3315.3303,100.0,True,True,VIP — Maximum Priority
20760,2024,329.90213,100.0,False,True,Stable Base
20868,2023,647.72504,100.0,False,True,Stable Base
20885,2023,4192.318,100.0,True,True,VIP — Maximum Priority
20908,2015,0.06455683,100.0,False,True,Stable Base
20926,2021,335.12317,100.0,False,True,Stable Base
20942,2015,302.9542,100.0,False,True,Stable Base
20987,2024,7298.7515,100.0,True,True,VIP — Maximum Priority
21036,2022,177.19041,100.0,False,True,Stable Base
21075,2021,322.4909,100.0,False,True,Stable Base
21089,2016,658.4068,100.0,False,True,Stable Base
21105,2025,17159.773,100.0,True,True,VIP — Maximum Priority
21107,2023,649.9996,100.0,False,True,Stable Base
21205,2015,0.06532094,100.0,False,True,Stable Base
21245,2024,6773.2812,100.0,True,True,VIP — Maximum Priority
21273,2019,161.88622,100.0,False,True,Stable Base
21294,2023,1300.052,100.0,True,True,VIP — Maximum Priority
21302,2023,1300.6173,100.0,True,True,VIP — Maximum Priority
21305,2021,655.2062,100.0,False,True,Stable Base
21353,2021,316.83908,100.0,False,True,Stable Base
21418,2024,1301.6859,100.0,True,True,VIP — Maximum Priority
21434,2022,649.9996,100.0,False,True,Stable Base
21451,2025,6499.904,100.0,True,True,VIP — Maximum Priority
21509,2023,410.82654,100.0,False,True,Stable Base
21521,2015,6373.8975,100.0,True,True,VIP — Maximum Priority
21621,2023,389.88312,100.0,False,True,Stable Base
21649,2018,649.99365,100.0,False,True,Stable Base
21683,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
21702,2023,792.15845,100.0,False,True,Stable Base
21704,2018,649.99396,100.0,False,True,Stable Base
21723,2017,1003.13184,100.0,False,True,Stable Base
21756,2018,1336.4572,100.0,True,True,VIP — Maximum Priority
21792,2023,184.13116,100.0,False,True,Stable Base
21794,2024,6833.2915,100.0,True,True,VIP — Maximum Priority
21831,2024,1937.6349,100.0,True,True,VIP — Maximum Priority
21837,2024,390.39304,100.0,False,True,Stable Base
21838,2018,71.566574,100.0,False,True,Stable Base
21850,2020,201.0389,100.0,False,True,Stable Base
21860,2019,656.0349,100.0,False,True,Stable Base
21918,2024,314.59457,100.0,False,True,Stable Base
21923,2014,626.9521,100.0,False,True,Stable Base
21976,2014,651.6979,100.0,False,True,Stable Base
22027,2024,1300.0099,100.0,True,True,VIP — Maximum Priority
22151,2025,149.66566,100.0,False,True,Stable Base
22157,2024,1299.8114,100.0,False,True,Stable Base
22161,2024,49.742474,100.0,False,True,Stable Base
22180,2022,1930.7925,100.0,True,True,VIP — Maximum Priority
22186,2024,649.9996,100.0,False,True,Stable Base
22212,2017,1598.091,100.0,True,True,VIP — Maximum Priority
22222,2024,1571.6577,100.0,True,True,VIP — Maximum Priority
22232,2018,2004.8557,80.0,True,False,High Potential — Needs Follow-up
22287,2025,2493.6714,100.0,True,True,VIP — Maximum Priority
22292,2017,1056.4745,100.0,False,True,Stable Base
22321,2019,70.00056,100.0,False,True,Stable Base
22343,2024,1300.248,100.0,True,True,VIP — Maximum Priority
22353,2018,1178.229,100.0,False,True,Stable Base
22363,2023,1300.0868,80.0,True,False,High Potential — Needs Follow-up
22397,2024,321.1735,100.0,False,True,Stable Base
22484,2016,1258.81,100.0,False,True,Stable Base
22498,2024,649.9846,100.0,False,True,Stable Base
22518,2023,3249.9958,100.0,True,True,VIP — Maximum Priority
22566,2015,1505.2775,100.0,True,True,VIP — Maximum Priority
22586,2016,52.538742,,False,False,Low Priority
22589,2024,333.6463,100.0,False,True,Stable Base
22599,2024,329.9804,100.0,False,True,Stable Base
22619,2024,470.81058,100.0,False,True,Stable Base
22623,2023,70.00056,100.0,False,True,Stable Base
22675,2024,649.9996,100.0,False,True,Stable Base
22692,2016,3046.8247,100.0,True,True,VIP — Maximum Priority
22696,2024,2692.274,100.0,True,True,VIP — Maximum Priority
22705,2018,70.00056,100.0,False,True,Stable Base
22713,2016,382.9103,100.0,False,True,Stable Base
22714,2019,326.5989,100.0,False,True,Stable Base
22737,2020,99.9709,100.0,False,True,Stable Base
22758,2015,6659.179,100.0,True,True,VIP — Maximum Priority
22759,2024,121.72897,100.0,False,True,Stable Base
22774,2021,357.34543,100.0,False,True,Stable Base
22775,2017,1500.5981,100.0,True,True,VIP — Maximum Priority
22795,2015,652.01483,100.0,False,True,Stable Base
22813,2015,663.33844,100.0,False,True,Stable Base
